num,win_per
253,21
254,21
255,22
256,20
257,22
258,22
259,18
260,23
261,23
262,18
263,22
264,19
265,18
266,22
267,17
268,20
269,20
270,19
271,25
272,20
273,23
274,21
275,22
276,18
277,20
278,20
279,21
280,25
281,25
282,21
283,26
284,18
285,21
286,21
287,25
288,23
289,20
290,20
291,20
292,21
293,21
294,23
295,20
296,25
297,23
298,19
299,20
300,19
301,19
302,24
303,25
304,22
305,25
306,22
307,21
308,21
309,20
310,22
311,25
312,21
313,24
314,21
315,22
316,23
317,23
318,20
319,17
320,21
321,21
322,14
323,20
324,20
325,22
326,18
327,20
328,21
329,23
330,17
331,20
332,19
333,25
334,20
335,26
336,21
337,20
338,21
339,26
340,26
341,24
342,25
343,23
344,24
345,17
346,16
347,15
348,18
349,21
350,18
351,18
352,21
353,23
354,19
355,19
356,16
357,19
358,20
359,20
360,17
361,24
362,17
363,21
364,19
365,21
366,28
367,23
368,20
369,22
370,24
371,26
372,24
373,20
374,19
375,23
376,19
377,24
378,25
379,17
380,22
381,20
382,19
383,20
384,22
385,20
386,21
387,20
388,18
389,24
390,25
391,25
392,23
393,25
394,22
395,17
396,23
397,25
398,21
399,21
400,20
401,24
402,22
403,16
404,21
405,23
406,23
407,19
408,24
409,20
410,25
411,20
412,23
413,18
414,23
415,24
416,21
417,22
418,22
419,23
420,21
421,21
422,20
423,17
424,18
425,18
426,17
427,18
428,23
429,19
430,24
431,22
432,22
433,17
434,22
435,22
436,20
437,18
438,22
439,20
440,19
441,15
442,19
443,16
444,19
445,22
446,22
447,23
448,21
449,23
450,23
451,22
452,21
453,23
454,23
455,23
456,22
457,27
458,22
459,21
460,22
461,22
462,22
463,25
464,26
465,24
466,22
467,19
468,20
469,22
470,21
471,24
472,25
473,25
474,23
475,18
476,25
477,19
478,21
479,22
480,18
481,21
482,18
483,21
484,18
485,20
486,15
487,24
488,20
489,20
490,21
491,22
492,21
493,25
494,21
495,22
496,21
497,22
498,19
499,21
500,25
501,18
502,16
503,21
504,22
505,19
506,21
507,21
508,22
509,15
510,20
511,18
512,14
513,15
514,22
515,20
516,19
517,18
518,22
519,18
520,23
521,23
522,18
523,24
524,24
525,24
526,20
527,22
528,21
529,19
530,24
531,23
532,21
533,24
534,23
535,22
536,21
537,19
538,18
539,21
540,24
541,21
542,23
543,21
544,23
545,19
546,21
547,14
548,21
549,28
550,21
551,20
552,23
553,21
554,22
555,21
556,21
557,23
558,22
559,21
560,22
561,19
562,20
563,23
564,21
565,16
566,25
567,23
568,24
569,20
570,22
571,20
572,18
573,22
574,18
575,23
576,23
577,23
578,21
579,19
580,23
581,20
582,23
583,25
584,23
585,21
586,20
587,23
588,26
589,21
590,26
591,23
592,21
593,19
594,17
595,24
596,23
597,26
598,22
599,24
600,22
601,23
602,21
603,22
604,21
605,24
606,20
607,20
608,18
609,20
610,21
611,18
612,20
613,24
614,23
615,22
616,18
617,20
618,24
619,26
620,27
621,24
622,26
623,24
624,24
625,24
626,24
627,22
628,22
629,24
630,22
631,22
632,23
633,20
634,21
635,25
636,23
637,25
638,17
639,22
640,20
641,25
642,27
643,25
644,18
645,20
646,16
647,23
648,22
649,23
650,23
651,21
652,25
653,21
654,23
655,20
656,23
657,19
658,21
659,23
660,24
661,20
662,23
663,24
664,22
665,20
666,20
667,22
668,22
669,20
670,21
671,20
672,23
673,23
674,21
675,23
676,17
677,17
678,22
679,19
680,16
681,22
682,17
683,19
684,17
685,25
686,23
687,21
688,14
689,22
690,21
691,24
692,22
693,26
694,20
695,19
696,21
697,22
698,20
699,20
700,24
701,23
702,21
703,19
704,23
705,19
706,25
707,21
708,23
709,23
710,17
711,20
712,20
713,23
714,15
715,21
716,24
717,20
718,23
719,26
720,20
721,23
722,23
723,25
724,19
725,18
726,21
727,12
728,21
729,18
730,17
731,22
732,16
733,20
734,21
735,20
736,17
737,22
738,20
739,17
740,20
741,20
742,16
743,24
744,19
745,22
746,22
747,23
748,19
749,19
750,21
751,22
752,28
753,22
754,20
755,17
756,19
757,20
758,23
759,18
760,23
761,21
762,20
763,16
764,16
765,17
766,17
767,18
768,21
769,23
770,20
771,20
772,22
773,18
774,22
775,20
776,17
777,22
778,19
779,19
780,23
781,20
782,14
783,15
784,22
785,19
786,19
787,18
788,22
789,19
790,20
791,18
792,18
793,19
794,23
795,18
796,21
797,18
798,20
799,19
800,21
801,24
802,18
803,17
804,25
805,24
806,21
807,23
808,22
809,20
810,19
811,24
812,25
813,20
814,19
815,23
816,18
817,20
818,16
819,18
820,18
821,24
822,26
823,22
824,19
825,19
826,23
827,24
828,22
829,23
830,16
831,25
832,21
833,20
834,21
835,21
836,19
837,24
838,19
839,16
840,23
841,23
842,17
843,21
844,19
845,17
846,15
847,16
848,22
849,22
850,25
851,22
852,21
853,25
854,25
855,21
856,24
857,22
858,23
859,20
860,20
861,19
862,19
863,23
864,24
865,21
866,22
867,21
868,26
869,19
870,23
871,18
872,19
873,19
874,21
875,25
876,23
877,22
878,19
879,20
880,20
881,25
882,19
883,18
884,21
885,22
886,24
887,20
888,20
889,20
890,22
891,20
892,23
893,22
894,19
895,21
896,23
897,20
898,16
899,21
900,22
901,23
902,18
903,18
904,20
905,23
906,22
907,18
908,18
909,20
910,20
911,25
912,22
913,22
914,26
915,23
916,19
917,26
918,20
919,23
920,23
921,22
922,22
923,23
924,23
925,23
926,22
927,25
928,20
929,23
930,21
931,21
932,20
933,23
934,19
935,22
936,18
937,18
938,19
939,20
940,19
941,21
942,20
943,21
944,23
945,16
946,19
947,20
948,25
949,21
950,21
951,24
952,21
953,21
954,20
955,27
956,19
957,23
958,21
959,21
960,20
961,18
962,22
963,19
964,16
965,23
966,17
967,19
968,20
969,24
970,17
971,17
972,21
973,24
974,17
975,21
976,22
977,17
978,21
979,16
980,20
981,17
982,18
983,22
984,24
985,23
986,22
987,23
988,23
989,20
990,19
991,20
992,22
993,20
994,17
995,21
996,17
997,23
998,16
999,20
